STDR_YM|VIATR_FCLTY_SE_CD|VIATR_FCLTY_CD|VIATR_FCLTY_ID|VIATR_FCLTY_NM|ADRES_CD|ADRES_NM|TELNO|XCNTS_VALUE|YDNTS_VALUE|ADRES_REFINE_SPRTR|BLCK_CD|REGIST_DE|ERSR_DE
11|22|33|44|55|66|77|88|48320|92403|11|12|13|14
11|22|33|44|55|66|77|88|439023|32434|11|12|13|14
11|22|33|44|55|66|77|88|349423|432912|11|12|13|14
11|22|33|44|55|66|77|88|10237|325901|11|12|13|14
11|22|33|44|55|66|77|88|340234|93240|11|12|13|14
11|22|33|44|55|66|77|88|124890|42319|11|12|13|14
11|22|33|44|55|66|77|88|243014|230123|11|12|13|14
11|22|33|44|55|66|77|88|6293|2391231|11|12|13|14
11|22|33|44|55|66|77|88|2381923|2310213|11|12|13|14
11|22|33|44|55|66|77|88|5678|100032|11|12|13|14
11|22|33|44|55|66|77|88|147913|32901|11|12|13|14
11|22|33|44|55|66|77|88|990021|10112|11|12|13|14
11|22|33|44|55|66|77|88|66021|268123|11|12|13|14
11|22|33|44|55|66|77|88|239123|2802481|11|12|13|14
