BLCK_CD|BLCK_NM|ADSTRD_CD|XCNTS_MIN_VALUE|YDNTS_MIN_VALUE|XCNTS_MAX_VALUE|YDNTS_MAX_VALUE|XCNTS_VALUE|YDNTS_VALUE|COAR_CD|BLCK_REPRSNT_NMFPC|SIGNGU_CD|RELM_AR,,,,,,,,
11|22|345|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|345|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|345|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|346|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|346|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|346|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|346|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|346|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|347|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|347|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|348|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|339|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|340|44|55|66|77|88|99|10|11|12|13,,,,,,,,
11|22|341|44|55|66|77|88|99|10|11|12|13,,,,,,,,
