STDR_YY_CD|STDR_QU_CD|ADSTRD_CD|FLOOR_CD|RENT_CD|GTN_AVRG|MT_RNTCHRG_AVRG|CNVRSN_RNTCHRG|RENT_CO,,,,,,,
00|11|345|01|44|55|66|77|88,,,,,,,
00|11|346|01|44|55|66|77|88,,,,,,,
00|11|347|01|44|55|66|77|88,,,,,,,
00|11|345|03|44|55|66|77|88,,,,,,,
00|11|346|03|44|55|66|77|88,,,,,,,
00|11|347|03|44|55|66|77|88,,,,,,,
00|11|345|04|44|55|66|77|88,,,,,,,
00|11|346|04|44|55|66|77|88,,,,,,,
00|11|345|02|44|55|66|77|88,,,,,,,
00|11|346|02|44|55|66|77|88,,,,,,,
00|11|347|02|44|55|66|77|88,,,,,,,
00|11|346|05|44|55|66|77|88,,,,,,,
